magic_number,mode,euler_x,euler_y,dt,dt_observer,footer,
3735928559,1,0.36060625314712524,0.7484568357467651,0.0013830000534653664,77761520.0,3405707998,
3735928559,1,0.3394644558429718,0.6723495125770569,0.001383999944664538,77834512.0,3405707998,
3735928559,1,0.31828150153160095,0.5870870351791382,0.0016659999964758754,77905856.0,3405707998,
3735928559,1,0.286064475774765,0.5173730850219727,0.002337000099942088,77979760.0,3405707998,
3735928559,1,0.24521933495998383,0.45628610253334045,0.0013680000556632876,78048064.0,3405707998,
3735928559,1,0.21882987022399902,0.39376479387283325,0.001366000040434301,78122432.0,3405707998,
3735928559,1,0.23109924793243408,0.3758055865764618,0.0013729999773204327,78192112.0,3405707998,
3735928559,1,0.24738268554210663,0.38498884439468384,0.0019660000689327717,78261952.0,3405707998,
3735928559,1,0.243660569190979,0.3844813406467438,0.0013680000556632876,78335232.0,3405707998,
3735928559,1,0.2373044490814209,0.3773849308490753,0.0013680000556632876,78403368.0,3405707998,
3735928559,1,0.24843011796474457,0.37742844223976135,0.001361000002361834,78475672.0,3405707998,
3735928559,1,0.2585994601249695,0.37967920303344727,0.001366000040434301,78546616.0,3405707998,
3735928559,1,0.27585452795028687,0.4180505573749542,0.001560000004246831,78617960.0,3405707998,
3735928559,1,0.31668737530708313,0.5054458379745483,0.0013670000480487943,78688872.0,3405707998,
3735928559,1,0.3604525625705719,0.5602257251739502,0.0013879999751225114,78758128.0,3405707998,
3735928559,1,0.3888993561267853,0.5868604183197021,0.0023499999660998583,78832512.0,3405707998,
3735928559,1,0.3910145163536072,0.5942527651786804,0.001383999944664538,78899528.0,3405707998,
3735928559,1,0.38078421354293823,0.5949461460113525,0.002351999981328845,78972032.0,3405707998,
3735928559,1,0.35412758588790894,0.576020359992981,0.001383999944664538,79043448.0,3405707998,
3735928559,1,0.28455135226249695,0.4700545072555542,0.0023330000694841146,79113104.0,3405707998,
3735928559,1,0.20655983686447144,0.3004108965396881,0.0013689999468624592,79187088.0,3405707998,
