mode,loop_number,current_time,dt,voltage_A,voltage_B,euler[x]},euler[y],euler[z],Y[v_x],Y[theta_y],Y[v_y],Y[theta_x],X[v_x],X[theta_y],X[dtheta_y],X[v_y],X[theta_x],X[theta_x],dX[v_x],dX[theta_y],dX[dtheta_y],dX[v_y],dX[theta_x],dX[theta_x],yaw,current_u[x],current_u[y],servo_u[x],servo_u[y]
1,8300,68.42417145,1.74300003,11.37919807,7.94062519,0.00037675,-0.00018837,0.00047094,0.00000000,0.00047094,0.00000000,0.00037675,0.00000000,0.00047094,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02953839,0.00000000,90,81
1,8301,68.42697144,2.33600020,11.37919807,7.97607422,0.00043575,-0.00021788,0.00054469,0.00000000,0.00054469,0.00000000,0.00043575,0.00000000,0.00054469,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02963739,0.00000000,90,81
1,8302,68.42873383,2.80299997,11.37919807,7.83427715,-0.00029200,-0.00087600,0.00029200,0.00000000,0.00029200,0.00000000,-0.00029200,0.00000000,0.00029200,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01195445,0.00000000,90,81
1,8303,68.43044281,1.76800001,11.37919807,5.42373037,-0.00035037,-0.00105113,0.00035037,0.00000000,0.00035037,0.00000000,-0.00035037,0.00000000,0.00035037,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01203281,0.00000000,93,81
1,8304,68.43201447,1.70599997,11.41464806,5.63642597,-0.00022100,-0.00066300,0.00022100,0.00000000,0.00022100,0.00000000,-0.00022100,0.00000000,0.00022100,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01185915,0.00000000,93,81
1,8305,68.43468475,1.57099998,11.37919807,5.56552696,-0.00021325,-0.00063975,0.00021325,0.00000000,0.00021325,0.00000000,-0.00021325,0.00000000,0.00021325,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01184875,0.00000000,93,81
1,8306,68.43718719,2.67500019,11.37919807,5.67187500,-0.00019637,-0.00058912,0.00019637,0.00000000,0.00019637,0.00000000,-0.00019637,0.00000000,0.00019637,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01182609,0.00000000,93,81
1,8307,68.43891144,2.49499989,11.37919807,5.92001915,0.00117031,-0.00033438,0.00016719,0.00000000,0.00016719,0.00000000,0.00117031,0.00000000,0.00016719,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00600567,0.00000000,93,81
1,8308,68.44048309,1.73199999,11.41464806,5.70732403,0.00109156,-0.00031187,0.00015594,0.00000000,0.00015594,0.00000000,0.00109156,0.00000000,0.00015594,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00599056,0.00000000,93,81
1,8309,68.44203949,1.56700003,11.41464806,6.48720646,0.00075775,-0.00021650,0.00010825,0.00000000,0.00010825,0.00000000,0.00075775,0.00000000,0.00010825,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00592655,0.00000000,93,81
1,8310,68.44464111,1.56099999,11.37919807,6.02636719,0.00068556,-0.00019588,0.00009794,0.00000000,0.00009794,0.00000000,0.00068556,0.00000000,0.00009794,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591271,0.00000000,93,81
1,8311,68.44724274,2.59999990,11.41464806,5.92001915,0.00068294,-0.00019513,0.00009756,0.00000000,0.00009756,0.00000000,0.00068294,0.00000000,0.00009756,0.06250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591221,0.00000000,93,81
1,8312,68.44913483,2.59999990,11.37919807,7.33798790,0.00065000,0.00048750,0.00032500,0.00000000,0.00032500,0.00000000,0.00065000,0.00000000,0.00032500,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01199875,0.00000000,93,81
1,8313,68.45072174,1.88999999,11.41464806,7.58613300,0.00065000,0.00048750,0.00032500,0.00000000,0.00032500,0.00000000,0.00065000,0.00000000,0.00032500,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01199875,0.00000000,93,81
1,8314,68.45241547,1.58399999,11.37919807,7.79882813,0.00047250,0.00035437,0.00023625,0.00000000,0.00023625,0.00000000,0.00047250,0.00000000,0.00023625,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01187962,0.00000000,93,81
1,8315,68.45391083,1.69700003,11.37919807,7.97607422,0.00039600,0.00029700,0.00019800,0.00000000,0.00019800,0.00000000,0.00039600,0.00000000,0.00019800,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01182828,0.00000000,93,81
1,8316,68.45563507,1.49699998,11.37919807,7.97607422,0.00042425,0.00031819,0.00021212,0.00000000,0.00021212,0.00000000,0.00042425,0.00000000,0.00021212,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01184724,0.00000000,93,81
1,8317,68.45813751,1.72399998,11.37919807,7.94062519,0.00037425,0.00028069,0.00018712,0.00000000,0.00018712,0.00000000,0.00037425,0.00000000,0.00018712,0.12500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01181368,0.00000000,93,81
1,8318,68.45985413,2.49799991,11.37919807,7.90517521,-0.00172400,0.00053875,0.00096975,0.00000000,0.00096975,0.00000000,-0.00172400,0.00000000,0.00096975,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05333295,0.00000000,93,81
1,8319,68.46135712,1.72299993,11.41464806,8.04697227,-0.00249800,0.00078062,0.00140513,0.00000000,0.00140513,0.00000000,-0.00249800,0.00000000,0.00140513,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05391735,0.00000000,93,81
1,8320,68.46337128,1.50199997,11.41464806,7.90517521,-0.00172300,0.00053844,0.00096919,0.00000000,0.00096919,0.00000000,-0.00172300,0.00000000,0.00096919,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05333219,0.00000000,93,81
1,8321,68.46600342,2.00799990,11.37919807,7.40888691,-0.00150200,0.00046937,0.00084488,0.00000000,0.00084488,0.00000000,-0.00150200,0.00000000,0.00084488,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05316533,0.00000000,93,81
1,8322,68.46849823,2.63600016,11.41464806,7.55068302,-0.00200800,0.00062750,0.00112950,0.00000000,0.00112950,0.00000000,-0.00200800,0.00000000,0.00112950,0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05354738,0.00000000,93,81
1,8323,68.46999359,2.49499989,11.37919807,6.91259766,-0.00181225,-0.00032950,0.00164750,0.00000000,0.00164750,0.00000000,-0.00181225,0.00000000,0.00164750,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06002394,0.00000000,93,81
1,8324,68.47171021,1.49199998,11.37919807,7.62158203,-0.00171531,-0.00031187,0.00155937,0.00000000,0.00155937,0.00000000,-0.00171531,0.00000000,0.00155937,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05990565,0.00000000,84,81
1,8325,68.47370911,1.72299993,11.41464806,7.47978497,-0.00102575,-0.00018650,0.00093250,0.00000000,0.00093250,0.00000000,-0.00102575,0.00000000,0.00093250,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05906419,0.00000000,84,81
1,8326,68.47640991,1.99700010,11.41464806,7.76337910,-0.00118456,-0.00021537,0.00107688,0.00000000,0.00107688,0.00000000,-0.00118456,0.00000000,0.00107688,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05925799,0.00000000,84,81
1,8327,68.47861481,2.69700003,11.41464806,7.79882813,-0.00137294,-0.00024963,0.00124812,0.00000000,0.00124812,0.00000000,-0.00137294,0.00000000,0.00124812,0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05948786,0.00000000,84,81
1,8328,68.48036957,2.21099997,11.37919807,7.94062519,0.00067425,0.00033713,-0.00067425,0.00000000,-0.00067425,0.00000000,0.00067425,0.00000000,-0.00067425,-0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.02403005,0.00000000,84,81
1,8329,68.48194885,1.75199997,11.41464806,7.86972618,0.00055275,0.00027638,-0.00055275,0.00000000,-0.00055275,0.00000000,0.00055275,0.00000000,-0.00055275,-0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.02386696,0.00000000,84,81
1,8330,68.48469543,1.58200002,11.37919807,7.94062519,0.00043800,0.00021900,-0.00043800,0.00000000,-0.00043800,0.00000000,0.00043800,0.00000000,-0.00043800,-0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.02371293,0.00000000,84,81
1,8331,68.48727417,2.74300003,11.37919807,8.01152325,0.00039550,0.00019775,-0.00039550,0.00000000,-0.00039550,0.00000000,0.00039550,0.00000000,-0.00039550,-0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.02365588,0.00000000,84,81
1,8332,68.48905945,2.57900000,11.37919807,7.37343693,0.00085719,0.00017144,-0.00205725,0.00000000,-0.00205725,0.00000000,0.00085719,0.00000000,-0.00205725,-0.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07213645,0.00000000,84,81
1,8333,68.49062347,1.78100002,11.37919807,5.67187500,0.00080594,0.00016119,-0.00193425,0.00000000,-0.00193425,0.00000000,0.00080594,0.00000000,-0.00193425,-0.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07197134,0.00000000,84,81
1,8334,68.49288177,1.57400000,11.37919807,5.63642597,0.00055656,0.00011131,-0.00133575,0.00000000,-0.00133575,0.00000000,0.00055656,0.00000000,-0.00133575,-0.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07116798,0.00000000,108,81
1,8335,68.49536133,2.25300002,11.37919807,5.60097599,0.00049187,0.00009837,-0.00118050,0.00000000,-0.00118050,0.00000000,0.00049187,0.00000000,-0.00118050,-0.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07095958,0.00000000,108,81
1,8336,68.49803925,2.48300004,11.37919807,5.81367207,0.00070406,0.00014081,-0.00168975,0.00000000,-0.00168975,0.00000000,0.00070406,0.00000000,-0.00168975,-0.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07164315,0.00000000,108,81
1,8337,68.49958038,2.67300010,11.37919807,6.02636719,-0.00062075,0.00046556,-0.00155188,0.00000000,-0.00155188,0.00000000,-0.00062075,0.00000000,-0.00155188,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05989558,0.00000000,108,81
1,8338,68.50130463,1.54900002,11.37919807,5.95546818,-0.00066825,0.00050119,-0.00167063,0.00000000,-0.00167063,0.00000000,-0.00066825,0.00000000,-0.00167063,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.06005498,0.00000000,108,81
1,8339,68.50281525,1.72099996,11.34375000,5.99091816,-0.00038725,0.00029044,-0.00096813,0.00000000,-0.00096813,0.00000000,-0.00038725,0.00000000,-0.00096813,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05911202,0.00000000,108,81
1,8340,68.50431824,1.51199996,11.41464806,6.55810547,-0.00043025,0.00032269,-0.00107562,0.00000000,-0.00107562,0.00000000,-0.00043025,0.00000000,-0.00107562,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05925631,0.00000000,108,81
1,8341,68.50665283,1.50000000,11.37919807,6.69990253,-0.00037800,0.00028350,-0.00094500,0.00000000,-0.00094500,0.00000000,-0.00037800,0.00000000,-0.00094500,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05908097,0.00000000,108,81
1,8342,68.50878906,2.33800006,11.37919807,5.38828135,-0.00037500,0.00028125,-0.00093750,0.00000000,-0.00093750,0.00000000,-0.00037500,0.00000000,-0.00093750,-0.62500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05907091,0.00000000,108,81
1,8343,68.51051331,2.13800001,11.37919807,4.67929697,-0.00043838,0.00087675,0.00058450,0.00000000,0.00058450,0.00000000,-0.00043838,0.00000000,0.00058450,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02390957,0.00000000,108,81
1,8344,68.51214600,1.71600008,11.37919807,5.21103525,-0.00040087,0.00080175,0.00053450,0.00000000,0.00053450,0.00000000,-0.00040087,0.00000000,0.00053450,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02384246,0.00000000,108,81
1,8345,68.51493073,1.63000000,11.37919807,5.14013672,-0.00032175,0.00064350,0.00042900,0.00000000,0.00042900,0.00000000,-0.00032175,0.00000000,0.00042900,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02370085,0.00000000,91,81
1,8346,68.51747131,2.78500009,11.37919807,5.28193331,-0.00030562,0.00061125,0.00040750,0.00000000,0.00040750,0.00000000,-0.00030562,0.00000000,0.00040750,0.25000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02367199,0.00000000,91,81
1,8347,68.51920319,2.55000019,11.37919807,5.38828135,0.00191469,-0.00017406,0.00139250,0.00000000,0.00139250,0.00000000,0.00191469,0.00000000,0.00139250,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04811915,0.00000000,91,81
1,8348,68.52069855,1.72299993,11.41464806,5.49462891,0.00175313,-0.00015938,0.00127500,0.00000000,0.00127500,0.00000000,0.00175313,0.00000000,0.00127500,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04796143,0.00000000,91,81
1,8349,68.52292633,1.49899995,11.41464806,5.63642597,0.00118456,-0.00010769,0.00086150,0.00000000,0.00086150,0.00000000,0.00118456,0.00000000,0.00086150,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04740639,0.00000000,91,81
1,8350,68.52542877,2.23300004,11.41464806,5.63642597,0.00103056,-0.00009369,0.00074950,0.00000000,0.00074950,0.00000000,0.00103056,0.00000000,0.00074950,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04725606,0.00000000,91,81
1,8351,68.52825928,2.50000000,11.37919807,5.70732403,0.00153519,-0.00013956,0.00111650,0.00000000,0.00111650,0.00000000,0.00153519,0.00000000,0.00111650,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04774868,0.00000000,91,81
1,8352,68.52976227,2.82200003,11.37919807,7.79882813,0.00203125,-0.00125000,0.00078125,0.00000000,0.00078125,0.00000000,0.00203125,0.00000000,0.00078125,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02995492,0.00000000,91,81
1,8353,68.53154755,1.50300002,11.41464806,7.76337910,0.00229287,-0.00141100,0.00088188,0.00000000,0.00088188,0.00000000,0.00229287,0.00000000,0.00088188,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03008999,0.00000000,91,81
1,8354,68.53408051,1.78699994,11.37919807,7.83427715,0.00122119,-0.00075150,0.00046969,0.00000000,0.00046969,0.00000000,0.00122119,0.00000000,0.00046969,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02953671,0.00000000,91,81
1,8355,68.53673553,2.53900003,11.37919807,7.97607422,0.00145194,-0.00089350,0.00055844,0.00000000,0.00055844,0.00000000,0.00145194,0.00000000,0.00055844,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02965584,0.00000000,90,81
1,8356,68.53880310,2.65400004,11.37919807,8.01152325,0.00206294,-0.00126950,0.00079344,0.00000000,0.00079344,0.00000000,0.00206294,0.00000000,0.00079344,0.31250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02997128,0.00000000,90,81
1,8357,68.54051208,2.06599998,11.41464806,7.65703106,-0.00116113,-0.00016587,-0.00149287,0.00000000,-0.00149287,0.00000000,-0.00116113,0.00000000,-0.00149287,-0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05403514,0.00000000,90,81
1,8358,68.54208374,1.70700002,11.37919807,7.72792912,-0.00090387,-0.00012912,-0.00116212,0.00000000,-0.00116212,0.00000000,-0.00090387,0.00000000,-0.00116212,-0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05359117,0.00000000,90,81
1,8359,68.54479218,1.57299995,11.41464806,7.62158203,-0.00074681,-0.00010669,-0.00096019,0.00000000,-0.00096019,0.00000000,-0.00074681,0.00000000,-0.00096019,-0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05332011,0.00000000,90,81
1,8360,68.54724884,2.71099997,11.37919807,7.51523399,-0.00068819,-0.00009831,-0.00088481,0.00000000,-0.00088481,0.00000000,-0.00068819,0.00000000,-0.00088481,-0.56250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.05321893,0.00000000,90,81
1,8361,68.54951477,2.45099998,11.41464806,6.16816425,-0.00203325,0.00135550,-0.00118606,0.00000000,-0.00118606,0.00000000,-0.00203325,0.00000000,-0.00118606,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04206080,0.00000000,90,81
1,8362,68.55106354,2.26699996,11.37919807,6.62900352,-0.00183825,0.00122550,-0.00107231,0.00000000,-0.00107231,0.00000000,-0.00183825,0.00000000,-0.00107231,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04190812,0.00000000,90,81
1,8363,68.55280304,1.55100000,11.37919807,6.62900352,-0.00170025,0.00113350,-0.00099181,0.00000000,-0.00099181,0.00000000,-0.00170025,0.00000000,-0.00099181,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04180006,0.00000000,90,81
1,8364,68.55427551,1.73500001,11.37919807,7.65703106,-0.00116325,0.00077550,-0.00067856,0.00000000,-0.00067856,0.00000000,-0.00116325,0.00000000,-0.00067856,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04137959,0.00000000,90,81
1,8365,68.55608368,1.47899997,11.37919807,7.47978497,-0.00130125,0.00086750,-0.00075906,0.00000000,-0.00075906,0.00000000,-0.00130125,0.00000000,-0.00075906,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04148764,0.00000000,103,81
1,8366,68.55864716,1.80500007,11.37919807,7.86972618,-0.00110925,0.00073950,-0.00064706,0.00000000,-0.00064706,0.00000000,-0.00110925,0.00000000,-0.00064706,-0.43750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.04133730,0.00000000,103,81
